subject,block,trial,choices,choices_L,outcomes,opt_act,blocks,pe,choice_nll,alpha_pos,alpha_neg,beta,ev_l,ev_r,alpha_pos_sim,alpha_neg_sim,beta_sim,model
38,2,26,0,1.0,0.0,1.0,numberbar_pos,-0.9781620170447984,0.5623811013074483,0.6127400762235039,0.0792604065772557,1.0383625523005746,0.9781620170447984,0.7365977402793862,0.24735341176721057,0.18951335956811136,1.2563257536818797,sim_valence
38,2,27,0,1.0,0.0,1.0,numberbar_pos,-0.9006324978753992,0.542479238237155,0.6127400762235039,0.0792604065772557,1.0383625523005746,0.9006324978753992,0.7365977402793862,0.24735341176721057,0.18951335956811136,1.2563257536818797,sim_valence
38,2,28,0,1.0,1.0,1.0,numberbar_pos,0.17075200008289426,0.524032607091958,0.6127400762235039,0.0792604065772557,1.0383625523005746,0.8292479999171057,0.7365977402793862,0.24735341176721057,0.18951335956811136,1.2563257536818797,sim_valence
38,2,29,0,1.0,0.0,1.0,numberbar_pos,-0.9338745934632141,0.5510328977506883,0.6127400762235039,0.0792604065772557,1.0383625523005746,0.9338745934632141,0.7365977402793862,0.24735341176721057,0.18951335956811136,1.2563257536818797,sim_valence
38,2,30,1,0.0,0.0,1.0,numberbar_pos,-0.7365977402793862,0.4680470928781466,0.6127400762235039,0.0792604065772557,1.0383625523005746,0.8598553134931504,0.7365977402793862,0.24735341176721057,0.18951335956811136,1.2563257536818797,sim_valence
38,2,31,1,0.0,0.0,1.0,numberbar_pos,-0.6782147039009543,0.4529870826772478,0.6127400762235039,0.0792604065772557,1.0383625523005746,0.8598553134931504,0.6782147039009543,0.24735341176721057,0.18951335956811136,1.2563257536818797,sim_valence
38,2,32,0,1.0,1.0,1.0,numberbar_pos,0.14014468650684964,0.5608042205558601,0.6127400762235039,0.0792604065772557,1.0383625523005746,0.8598553134931504,0.6244591307230916,0.24735341176721057,0.18951335956811136,1.2563257536818797,sim_valence
38,2,33,1,0.0,0.0,1.0,numberbar_pos,-0.6244591307230916,0.4173666178716358,0.6127400762235039,0.0792604065772557,1.0383625523005746,0.9457275793856765,0.6244591307230916,0.24735341176721057,0.18951335956811136,1.2563257536818797,sim_valence
38,2,34,0,1.0,0.0,1.0,numberbar_pos,-0.9457275793856765,0.595075283795832,0.6127400762235039,0.0792604065772557,1.0383625523005746,0.9457275793856765,0.5749642461310996,0.24735341176721057,0.18951335956811136,1.2563257536818797,sim_valence
39,0,0,0,1.0,-1.0,1.0,numberbar_mixed,-1.0,0.5,0.8777799512593607,0.43634715651101325,1.948417411927983,0.0,0.0,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,1,1,0.0,-1.0,1.0,numberbar_mixed,-1.0,0.700606242118784,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.43634715651101325,0.0,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,2,1,0.0,1.0,1.0,numberbar_mixed,1.4363471565110133,0.5,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.43634715651101325,-0.43634715651101325,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,3,0,1.0,-1.0,1.0,numberbar_mixed,-0.5636528434889867,0.07896027314957324,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.43634715651101325,0.8244495805227452,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,4,1,0.0,1.0,1.0,numberbar_mixed,0.1755504194772548,0.9495865318537425,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6822954720267798,0.8244495805227452,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,5,1,0.0,1.0,1.0,numberbar_mixed,0.02145578082494981,0.962167097488175,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6822954720267798,0.9785442191750502,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,6,1,0.0,1.0,1.0,numberbar_mixed,0.0026223265781938343,0.9634804478724504,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6822954720267798,0.9973776734218062,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,7,1,0.0,1.0,1.0,numberbar_mixed,0.0003205008822007027,0.9636379259989672,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6822954720267798,0.9996794991177993,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,8,1,0.0,1.0,1.0,numberbar_mixed,3.917163344402397e-05,0.9636571281132391,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6822954720267798,0.999960828366556,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,9,1,0.0,-1.0,1.0,numberbar_mixed,-1.9999952124410512,0.9636594743272945,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6822954720267798,0.9999952124410513,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,10,1,0.0,1.0,1.0,numberbar_mixed,0.8726970115432413,0.8288410491880146,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6822954720267798,0.1273029884567587,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,11,1,0.0,1.0,1.0,numberbar_mixed,0.10666107128662516,0.955637896902314,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6822954720267798,0.8933389287133748,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,12,1,0.0,1.0,1.0,numberbar_mixed,0.013036121331380102,0.9627597589501954,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6822954720267798,0.9869638786686199,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,13,1,0.0,-1.0,0.0,numberbar_mixed,-1.99840672461549,0.9635509307763387,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6822954720267798,0.9984067246154898,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,14,0,1.0,1.0,0.0,numberbar_mixed,1.6822954720267798,0.17140657756678837,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6822954720267798,0.12640763277703326,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,15,1,0.0,-1.0,0.0,numberbar_mixed,-1.1264076327770334,0.21391132938196603,0.8777799512593607,0.43634715651101325,1.948417411927983,0.7943897654127301,0.12640763277703326,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,16,0,1.0,1.0,0.0,numberbar_mixed,0.2056102345872699,0.9054381168622286,0.8777799512593607,0.43634715651101325,1.948417411927983,0.7943897654127301,-0.3650971348575269,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,17,0,1.0,1.0,0.0,numberbar_mixed,0.025129692892830402,0.9315544367100456,0.8777799512593607,0.43634715651101325,1.948417411927983,0.9748703071071696,-0.3650971348575269,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,18,0,1.0,1.0,0.0,numberbar_mixed,0.0030713522901990586,0.93424449304135,0.8777799512593607,0.43634715651101325,1.948417411927983,0.9969286477098009,-0.3650971348575269,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,19,0,1.0,1.0,0.0,numberbar_mixed,0.00037538082660781846,0.9345664512197441,0.8777799512593607,0.43634715651101325,1.948417411927983,0.9996246191733922,-0.3650971348575269,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,20,0,1.0,1.0,0.0,numberbar_mixed,4.5879062924303327e-05,0.9346057002782305,0.8777799512593607,0.43634715651101325,1.948417411927983,0.9999541209370757,-0.3650971348575269,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,21,0,1.0,1.0,0.0,numberbar_mixed,5.607341306834712e-06,0.9346104957982335,0.8777799512593607,0.43634715651101325,1.948417411927983,0.9999943926586932,-0.3650971348575269,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,22,0,1.0,1.0,0.0,numberbar_mixed,6.853295277942095e-07,0.9346110818844919,0.8777799512593607,0.43634715651101325,1.948417411927983,0.9999993146704722,-0.3650971348575269,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,23,0,1.0,1.0,0.0,numberbar_mixed,8.376100824047938e-08,0.9346111535156479,0.8777799512593607,0.43634715651101325,1.948417411927983,0.9999999162389918,-0.3650971348575269,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,24,0,1.0,1.0,0.0,numberbar_mixed,1.0237274472579827e-08,0.9346111622704063,0.8777799512593607,0.43634715651101325,1.948417411927983,0.9999999897627255,-0.3650971348575269,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,25,0,1.0,-1.0,1.0,numberbar_mixed,-1.9999999987488,0.9346111633404133,0.8777799512593607,0.43634715651101325,1.948417411927983,0.9999999987487999,-0.3650971348575269,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,26,0,1.0,1.0,1.0,numberbar_mixed,0.872694313727269,0.7230029068042398,0.8777799512593607,0.43634715651101325,1.948417411927983,0.12730568627273098,-0.3650971348575269,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,27,0,1.0,-1.0,1.0,numberbar_mixed,-1.8933392584405744,0.9207046185014555,0.8777799512593607,0.43634715651101325,1.948417411927983,0.8933392584405744,-0.3650971348575269,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,28,0,1.0,1.0,1.0,numberbar_mixed,0.9328139432906407,0.6989426883822099,0.8777799512593607,0.43634715651101325,1.948417411927983,0.06718605670935929,-0.3650971348575269,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,29,0,1.0,1.0,1.0,numberbar_mixed,0.11400856561493,0.9196530799525293,0.8777799512593607,0.43634715651101325,1.948417411927983,0.88599143438507,-0.3650971348575269,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,30,0,1.0,-1.0,1.0,numberbar_mixed,-1.9860658675536929,0.932932265002229,0.8777799512593607,0.43634715651101325,1.948417411927983,0.9860658675536929,-0.3650971348575269,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,31,0,1.0,-1.0,1.0,numberbar_mixed,-1.1194516736030602,0.7199277663682365,0.8777799512593607,0.43634715651101325,1.948417411927983,0.1194516736030603,-0.3650971348575269,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,32,1,0.0,1.0,1.0,numberbar_mixed,1.365097134857527,0.5019098032374718,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.3690178810251299,-0.3650971348575269,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,33,1,0.0,1.0,1.0,numberbar_mixed,0.16684223835799394,0.9123234373521726,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.3690178810251299,0.8331577616420061,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,0,34,1,0.0,1.0,1.0,numberbar_mixed,0.02039146650411139,0.9326223625327315,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.3690178810251299,0.9796085334958886,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,0,0,1.0,-1.0,1.0,numberbar_neg,-1.0,0.5,0.8777799512593607,0.43634715651101325,1.948417411927983,0.0,0.0,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,1,0,1.0,-1.0,1.0,numberbar_neg,-0.5636528434889867,0.2993937578812161,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.43634715651101325,0.0,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,2,1,0.0,0.0,1.0,numberbar_neg,0.0,0.7907407710647909,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6822954720267798,0.0,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,3,1,0.0,0.0,1.0,numberbar_neg,0.0,0.7907407710647909,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6822954720267798,0.0,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,4,1,0.0,0.0,1.0,numberbar_neg,0.0,0.7907407710647909,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6822954720267798,0.0,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,5,1,0.0,0.0,1.0,numberbar_neg,0.0,0.7907407710647909,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6822954720267798,0.0,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,6,1,0.0,0.0,1.0,numberbar_neg,0.0,0.7907407710647909,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6822954720267798,0.0,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,7,1,0.0,0.0,1.0,numberbar_neg,0.0,0.7907407710647909,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6822954720267798,0.0,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,8,1,0.0,-1.0,1.0,numberbar_neg,-1.0,0.7907407710647909,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6822954720267798,0.0,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,9,1,0.0,-1.0,1.0,numberbar_neg,-0.5636528434889867,0.6175613057959813,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6822954720267798,-0.43634715651101325,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,10,0,1.0,-1.0,1.0,numberbar_neg,-0.31770452797322024,0.5,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6822954720267798,-0.6822954720267798,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,11,1,0.0,-1.0,1.0,numberbar_neg,-0.31770452797322024,0.5671194353273049,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.820924939418568,-0.6822954720267798,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,12,1,0.0,0.0,1.0,numberbar_neg,0.820924939418568,0.5,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.820924939418568,-0.820924939418568,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,13,0,1.0,0.0,0.0,numberbar_neg,0.820924939418568,0.19718009145844315,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.820924939418568,-0.10033348610814374,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,14,1,0.0,-1.0,0.0,numberbar_neg,-0.8996665138918563,0.5,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.10033348610814374,-0.10033348610814374,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,15,0,1.0,-1.0,0.0,numberbar_neg,-0.8996665138918563,0.682413212919395,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.10033348610814374,-0.49290041125303125,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,16,0,1.0,0.0,0.0,numberbar_neg,0.49290041125303125,0.5,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.49290041125303125,-0.49290041125303125,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,17,0,1.0,0.0,0.0,numberbar_neg,0.06024231228762661,0.69909637414272,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.06024231228762661,-0.49290041125303125,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,18,1,0.0,-1.0,0.0,numberbar_neg,-0.5070995887469687,0.2796839415806987,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.007362818344042538,-0.49290041125303125,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,19,0,1.0,0.0,0.0,numberbar_neg,0.007362818344042538,0.7985343472887079,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.007362818344042538,-0.7141718748706752,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,20,0,1.0,-1.0,0.0,numberbar_neg,-0.9991001159831226,0.8005525791837438,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.000899884016877352,-0.7141718748706752,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,21,0,1.0,0.0,0.0,numberbar_neg,0.43685437869593646,0.631889236208626,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.43685437869593646,-0.7141718748706752,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,22,0,1.0,0.0,0.0,numberbar_neg,0.05339236345677906,0.7837193823806302,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.05339236345677906,-0.7141718748706752,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,23,0,1.0,0.0,0.0,numberbar_neg,0.006525617264065468,0.7987966452186579,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.006525617264065468,-0.7141718748706752,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,24,0,1.0,0.0,0.0,numberbar_neg,0.000797561260076839,0.8005844099062325,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.000797561260076839,-0.7141718748706752,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,25,1,0.0,0.0,1.0,numberbar_neg,0.7141718748706752,0.19919790943191257,0.8777799512593607,0.43634715651101325,1.948417411927983,-9.747797608023693e-05,-0.7141718748706752,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,26,1,0.0,-1.0,1.0,numberbar_neg,-0.9127138786441124,0.45763187571423264,0.8777799512593607,0.43634715651101325,1.948417411927983,-9.747797608023693e-05,-0.08728612135588765,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,27,0,1.0,-1.0,1.0,numberbar_neg,-0.9999025220239197,0.7202811832211796,0.8777799512593607,0.43634715651101325,1.948417411927983,-9.747797608023693e-05,-0.4855462270103841,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,28,1,0.0,0.0,1.0,numberbar_neg,0.4855462270103841,0.47607995542677756,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.4364021002494084,-0.4855462270103841,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,29,1,0.0,-1.0,1.0,numberbar_neg,-0.9406565164689573,0.6758287027054105,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.4364021002494084,-0.05934348353104263,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,30,0,1.0,-1.0,1.0,numberbar_neg,-0.5635978997505916,0.5162607138781768,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.4364021002494084,-0.46979627974582727,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,31,1,0.0,0.0,1.0,numberbar_neg,0.46979627974582727,0.6020699664534221,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6823264412211582,-0.46979627974582727,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,32,1,0.0,0.0,1.0,numberbar_neg,0.05741852420870602,0.7716376523995524,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6823264412211582,-0.05741852420870602,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,33,1,0.0,0.0,1.0,numberbar_neg,0.00701769482740363,0.7884793053799564,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6823264412211582,-0.00701769482740363,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,1,34,0,1.0,-1.0,1.0,numberbar_neg,-0.31767355877884185,0.20952589625792734,0.8777799512593607,0.43634715651101325,1.948417411927983,-0.6823264412211582,-0.0008577030038522037,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,0,0,1.0,0.0,0.0,numberbar_pos,0.0,0.5,0.8777799512593607,0.43634715651101325,1.948417411927983,0.0,0.0,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,1,1,0.0,1.0,0.0,numberbar_pos,1.0,0.5,0.8777799512593607,0.43634715651101325,1.948417411927983,0.0,0.0,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,2,1,0.0,0.0,0.0,numberbar_pos,-0.8777799512593607,0.846872823749334,0.8777799512593607,0.43634715651101325,1.948417411927983,0.0,0.8777799512593607,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,3,0,1.0,1.0,0.0,numberbar_pos,1.0,0.2760770108746859,0.8777799512593607,0.43634715651101325,1.948417411927983,0.0,0.49476316548496285,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,4,0,1.0,1.0,0.0,numberbar_pos,0.1222200487406393,0.6783668426923191,0.8777799512593607,0.43634715651101325,1.948417411927983,0.8777799512593607,0.49476316548496285,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,5,1,0.0,0.0,0.0,numberbar_pos,-0.49476316548496285,0.2778187362228648,0.8777799512593607,0.43634715651101325,1.948417411927983,0.9850622596858357,0.49476316548496285,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,6,0,1.0,1.0,0.0,numberbar_pos,0.014937740314164283,0.7983394758878236,0.8777799512593607,0.43634715651101325,1.948417411927983,0.9850622596858357,0.27887466507921144,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,7,0,1.0,1.0,0.0,numberbar_pos,0.0018256913492721294,0.8024211659136736,0.8777799512593607,0.43634715651101325,1.948417411927983,0.9981743086507279,0.27887466507921144,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,8,0,1.0,1.0,0.0,numberbar_pos,0.00022313608569335397,0.8029157356646391,0.8777799512593607,0.43634715651101325,1.948417411927983,0.9997768639143066,0.27887466507921144,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,9,1,0.0,1.0,0.0,numberbar_pos,0.7211253349207886,0.19702388210058075,0.8777799512593607,0.43634715651101325,1.948417411927983,0.9999727282967308,0.27887466507921144,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,10,0,1.0,1.0,0.0,numberbar_pos,2.727170326921602e-05,0.5428130369496922,0.8777799512593607,0.43634715651101325,1.948417411927983,0.9999727282967308,0.9118640264178713,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,11,0,1.0,1.0,0.0,numberbar_pos,3.333148902773253e-06,0.542824612007329,0.8777799512593607,0.43634715651101325,1.948417411927983,0.9999966668510972,0.9118640264178713,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,12,0,1.0,1.0,0.0,numberbar_pos,4.0737762130316213e-07,0.5428260267082667,0.8777799512593607,0.43634715651101325,1.948417411927983,0.9999995926223787,0.9118640264178713,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,13,0,1.0,0.0,1.0,numberbar_pos,-0.9999999502102873,0.5428261996130369,0.8777799512593607,0.43634715651101325,1.948417411927983,0.9999999502102873,0.9118640264178713,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,14,1,0.0,1.0,1.0,numberbar_pos,0.08813597358212866,0.6633950743700141,0.8777799512593607,0.43634715651101325,1.948417411927983,0.5636528154248737,0.9118640264178713,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,15,0,1.0,0.0,1.0,numberbar_pos,-0.5636528154248737,0.3038146474574823,0.8777799512593607,0.43634715651101325,1.948417411927983,0.5636528154248737,0.9892280170129886,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,16,1,0.0,1.0,1.0,numberbar_pos,0.01077198298701143,0.7872466497055771,0.8777799512593607,0.43634715651101325,1.948417411927983,0.31770451215480305,0.9892280170129886,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,17,1,0.0,1.0,1.0,numberbar_pos,0.0013165522857059297,0.7903159975539202,0.8777799512593607,0.43634715651101325,1.948417411927983,0.31770451215480305,0.9986834477142941,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,18,1,0.0,1.0,1.0,numberbar_pos,0.0001609090845285932,0.7906888936645639,0.8777799512593607,0.43634715651101325,1.948417411927983,0.31770451215480305,0.9998390909154714,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,19,1,0.0,1.0,1.0,numberbar_pos,1.9666316153910124e-05,0.7907344355903344,0.8777799512593607,0.43634715651101325,1.948417411927983,0.31770451215480305,0.9999803336838461,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,20,1,0.0,1.0,1.0,numberbar_pos,2.403618118873574e-06,0.7907400012269838,0.8777799512593607,0.43634715651101325,1.948417411927983,0.31770451215480305,0.9999975963818811,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,21,1,0.0,1.0,1.0,numberbar_pos,2.9377032362276623e-07,0.7907406814519016,0.8777799512593607,0.43634715651101325,1.948417411927983,0.31770451215480305,0.9999997062296764,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,22,0,1.0,0.0,1.0,numberbar_pos,-0.31770451215480305,0.20925923541108737,0.8777799512593607,0.43634715651101325,1.948417411927983,0.31770451215480305,0.9999999640953767,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,23,1,0.0,1.0,1.0,numberbar_pos,3.59046232745186e-08,0.8319491058586893,0.8777799512593607,0.43634715651101325,1.948417411927983,0.1790750516653361,0.9999999640953767,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,24,1,0.0,1.0,1.0,numberbar_pos,4.388264751575832e-09,0.831949114443992,0.8777799512593607,0.43634715651101325,1.948417411927983,0.1790750516653361,0.9999999956117352,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,25,1,0.0,0.0,0.0,numberbar_pos,-0.999999999463666,0.831949115493288,0.8777799512593607,0.43634715651101325,1.948417411927983,0.1790750516653361,0.999999999463666,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,26,1,0.0,0.0,0.0,numberbar_pos,-0.5636528431866805,0.6790300908529122,0.8777799512593607,0.43634715651101325,1.948417411927983,0.1790750516653361,0.5636528431866805,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,27,0,1.0,1.0,0.0,numberbar_pos,0.8209249483346639,0.4328805604893932,0.8777799512593607,0.43634715651101325,1.948417411927983,0.1790750516653361,0.31770452780282443,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,28,1,0.0,1.0,0.0,numberbar_pos,0.6822954721971756,0.2434411920810812,0.8777799512593607,0.43634715651101325,1.948417411927983,0.8996665128021306,0.31770452780282443,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,29,1,0.0,0.0,0.0,numberbar_pos,-0.9166098141325437,0.508252406366605,0.8777799512593607,0.43634715651101325,1.948417411927983,0.8996665128021306,0.9166098141325437,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,30,0,1.0,1.0,0.0,numberbar_pos,0.10033348719786939,0.6783668422340495,0.8777799512593607,0.43634715651101325,1.948417411927983,0.8996665128021306,0.5166497281057199,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,31,0,1.0,1.0,0.0,numberbar_pos,0.012262763695641943,0.7146089456297996,0.8777799512593607,0.43634715651101325,1.948417411927983,0.9877372363043581,0.5166497281057199,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
39,2,32,0,1.0,1.0,0.0,numberbar_pos,0.001498755576576305,0.7188668766906247,0.8777799512593607,0.43634715651101325,1.948417411927983,0.9985012444234237,0.5166497281057199,0.3334622705612997,0.5615192880154044,2.5335778851749726,sim_valence
